,summary,config,name
10,"{'_runtime': 96.292030311, '_step': 10, '_timestamp': 1763485966.197203, 'alpha': 0.699999988079071, 'alpha_logit': 0.8472978472709656, 'avg_cur_unique_R': 0.01875548566588097, 'backward_avg_action_prob_eval': 0.17988698184490204, 'backward_avg_action_prob_test': 0.17988698184490204, 'backward_avg_policy_entropy_test': 2.116780996322632, 'backward_policy_entropy_eval': 2.116780996322632, 'clip_scale_avg_interval': 1, 'clip_trigger_rate_interval': 0, 'elbo_test': 8.803596377372742, 'elbo_unscaled_test': 10.55913907289505, 'eubo_test': 17.220752496242522, 'eubo_unscaled_test': 23.48190898013115, 'exp_weight': 0.9525, 'forward_avg_action_prob_eval': 0.1344063295982778, 'forward_avg_action_prob_test': 0.052538443382829425, 'forward_policy_entropy_eval': 2.464271456003189, 'forward_policy_entropy_test': 2.657972957134247, 'loss': 0.38771936297416687, 'mean_R': 0.017814138986893477, 'mean_top_1000_R': 0.04668157387897373, 'mean_top_1000_diversity': 0.2691162097336982, 'mean_top_1000_similarity': 0.7308837902663018, 'mean_top_100_R': 0.06894903615117073, 'mean_top_100_diversity': 0.1975841608252575, 'mean_top_100_similarity': 0.8024158391747425, 'mean_top_10_diversity': 0.1279461279461278, 'mean_top_10_similarity': 0.8720538720538722, 'mean_top_50_diversity': 0.1763114732058637, 'mean_top_50_similarity': 0.8236885267941363, 'modes': 0, 'num_cur_unique_R': 9, 'pearson_corr_test': 0.9820284938251116, 'pearson_unscaled_test': 0.9820284938251116, 'spearman_corr_test': 0.9860755019868384, 'spearman_unscaled_test': 0.9860755019868384, 'step': 500, 'top_1000_count': 1000, 'top_100_count': 100, 'top_10_count': 10, 'top_50_count': 50, 'unique_samples': 6654}",{},ss(0)_ms(0)_md(on)_mdfr(0)_upb(1)_sz(small)_m(tb_gfn)_a(0.7)
11,"{'_runtime': 62.413125209, '_step': 4, '_timestamp': 1763488034.678681, 'alpha': 0.8999999761581421, 'alpha_logit': 2.197224378585815, 'avg_cur_unique_R': 20.6238713003695, 'backward_avg_action_prob_eval': 0.0779978409409523, 'backward_avg_action_prob_test': 0.0779978409409523, 'backward_avg_policy_entropy_test': 3.143803119659424, 'backward_policy_entropy_eval': 3.143803119659424, 'clip_scale_avg_interval': 1, 'clip_trigger_rate_interval': 0, 'elbo_test': 21.94154984690249, 'elbo_unscaled_test': 24.43012072518468, 'eubo_test': 131.25578099817037, 'eubo_unscaled_test': 131.3023488663435, 'exp_weight': 0.981, 'forward_avg_action_prob_eval': 0.05829546065069735, 'forward_avg_action_prob_test': 0.024280618944671005, 'forward_policy_entropy_eval': 3.4821487367153168, 'forward_policy_entropy_test': 2.205936607003212, 'loss': 0.8401419520378113, 'mean_R': 7.715309613093552, 'mean_top_1000_R': 19.12605489253998, 'mean_top_1000_diversity': 0.3575101242201447, 'mean_top_1000_similarity': 0.6424898757798553, 'mean_top_100_R': 55.28859519958496, 'mean_top_100_diversity': 0.32784234025722525, 'mean_top_100_similarity': 0.6721576597427747, 'mean_top_10_diversity': 0.3056842906076346, 'mean_top_10_similarity': 0.6943157093923654, 'mean_top_50_diversity': 0.317264167634535, 'mean_top_50_similarity': 0.682735832365465, 'modes': 0, 'num_cur_unique_R': 16, 'pearson_corr_test': 0.27720029498369414, 'pearson_unscaled_test': 0.27720029498369414, 'spearman_corr_test': 0.2945409545409546, 'spearman_unscaled_test': 0.2945409545409546, 'step': 200, 'top_1000_count': 1000, 'top_100_count': 100, 'top_10_count': 10, 'top_50_count': 50, 'unique_samples': 3280}",{},ss(2)_ms(0)_md(on)_mdfr(0)_upb(1)_sz(medium)_m(db_gfn)_a(0.9)
12,"{'_runtime': 143.423060597, '_step': 16, '_timestamp': 1763513673.1889694, 'alpha': 0.5, 'alpha_logit': 0, 'avg_cur_unique_R': 0.11514206024418984, 'backward_avg_action_prob_eval': 0.17988698184490204, 'backward_avg_action_prob_test': 0.17988698184490204, 'backward_avg_policy_entropy_test': 2.116780996322632, 'backward_policy_entropy_eval': 2.116780996322632, 'clip_scale_avg_interval': 1, 'clip_trigger_rate_interval': 0, 'elbo_test': -2.622418165206909, 'elbo_unscaled_test': -2.622418165206909, 'eubo_test': 9.163392781496048, 'eubo_unscaled_test': 9.163392781496048, 'exp_weight': 0.924, 'forward_avg_action_prob_eval': 0.11092569562606514, 'forward_avg_action_prob_test': 0.052210055220872166, 'forward_policy_entropy_eval': 2.639773666858673, 'forward_policy_entropy_test': 2.617895818710327, 'loss': 0.006771369371563196, 'mean_R': 0.09434438473988647, 'mean_top_1000_R': 0.19791789662837983, 'mean_top_1000_diversity': 0.28919552453123665, 'mean_top_1000_similarity': 0.7108044754687634, 'mean_top_100_R': 0.2540311174094677, 'mean_top_100_diversity': 0.21406039312759673, 'mean_top_100_similarity': 0.7859396068724033, 'mean_top_10_diversity': 0.16157433548737887, 'mean_top_10_similarity': 0.8384256645126211, 'mean_top_50_diversity': 0.1945739560646236, 'mean_top_50_similarity': 0.8054260439353764, 'modes': 56, 'num_cur_unique_R': 14, 'pearson_corr_test': 0.963816600066343, 'pearson_unscaled_test': 0.963816600066343, 'spearman_corr_test': 0.9634462210728258, 'spearman_unscaled_test': 0.9634462210728258, 'step': 800, 'top_1000_count': 1000, 'top_100_count': 100, 'top_10_count': 10, 'top_50_count': 50, 'unique_samples': 12062}",{},ss(2)_ms(0)_md(on)_mdfr(0)_upb(1)_sz(small)_m(fl_db_gfn)_a(0.5)
13,"{'_runtime': 44.29265232, '_step': 4, '_timestamp': 1763514592.2334125, 'alpha': 0.5, 'alpha_logit': 0, 'avg_cur_unique_R': 0.01956186754978262, 'backward_avg_action_prob_eval': 0.17988698184490204, 'backward_avg_action_prob_test': 0.17988698184490204, 'backward_avg_policy_entropy_test': 2.116780996322632, 'backward_policy_entropy_eval': 2.116780996322632, 'clip_scale_avg_interval': 1, 'clip_trigger_rate_interval': 0, 'elbo_test': -0.310448557138443, 'elbo_unscaled_test': 1.8512896746397016, 'eubo_test': 16.779743484020234, 'eubo_unscaled_test': 23.04089996790886, 'exp_weight': 0.981, 'forward_avg_action_prob_eval': 0.13726508058607578, 'forward_avg_action_prob_test': 0.051744020026177166, 'forward_policy_entropy_eval': 2.4643639475107193, 'forward_policy_entropy_test': 2.393481016397476, 'loss': 0.038751814514398575, 'mean_R': 0.015211627001576805, 'mean_top_1000_R': 0.031955820357427, 'mean_top_1000_diversity': 0.3152597082812848, 'mean_top_1000_similarity': 0.6847402917187152, 'mean_top_100_R': 0.06050324644893408, 'mean_top_100_diversity': 0.22882712310381992, 'mean_top_100_similarity': 0.7711728768961801, 'mean_top_10_diversity': 0.15680615680615695, 'mean_top_10_similarity': 0.843193843193843, 'mean_top_50_diversity': 0.20726366209949543, 'mean_top_50_similarity': 0.7927363379005046, 'modes': 0, 'num_cur_unique_R': 16, 'pearson_corr_test': 0.9578103627461592, 'pearson_unscaled_test': 0.9578103627461592, 'spearman_corr_test': 0.9577370433976108, 'spearman_unscaled_test': 0.9577370433976108, 'step': 200, 'top_1000_count': 1000, 'top_100_count': 100, 'top_10_count': 10, 'top_50_count': 50, 'unique_samples': 3189}",{},ss(2)_ms(0)_md(on)_mdfr(0)_upb(1)_sz(small)_m(fl_db_gfn)_a(0.5)
14,"{'_runtime': 38.056545983, '_step': 4, '_timestamp': 1763494608.9769049, 'alpha': 0.5, 'alpha_logit': 0, 'avg_cur_unique_R': 0.06315125105902553, 'backward_avg_action_prob_eval': 0.17988698184490204, 'backward_avg_action_prob_test': 0.17988698184490204, 'backward_avg_policy_entropy_test': 2.116780996322632, 'backward_policy_entropy_eval': 2.116780996322632, 'clip_scale_avg_interval': 1, 'clip_trigger_rate_interval': 0, 'elbo_test': 1.460334524512291, 'elbo_unscaled_test': -1.4977488815784454, 'eubo_test': 1.3792076542377472, 'eubo_unscaled_test': -1.7513706374168396, 'exp_weight': 0.981, 'forward_avg_action_prob_eval': 0.05353783420287073, 'forward_avg_action_prob_test': 0.053256095726042986, 'forward_policy_entropy_eval': 2.976557731628418, 'forward_policy_entropy_test': 2.976550566911697, 'loss': 2.568986177444458, 'mean_R': 0.060055683157690685, 'mean_top_1000_R': 0.10880562751740218, 'mean_top_1000_diversity': 0.47704432310608735, 'mean_top_1000_similarity': 0.5229556768939126, 'mean_top_100_R': 0.2134646686911583, 'mean_top_100_diversity': 0.4254993989129211, 'mean_top_100_similarity': 0.5745006010870789, 'mean_top_10_diversity': 0.3780557964132839, 'mean_top_10_similarity': 0.6219442035867161, 'mean_top_50_diversity': 0.4069641469958384, 'mean_top_50_similarity': 0.5930358530041616, 'modes': 17, 'num_cur_unique_R': 16, 'pearson_corr_test': 0.7380205414968534, 'pearson_unscaled_test': 0.7380205414968534, 'spearman_corr_test': 0.7369074983900168, 'spearman_unscaled_test': 0.7369074983900168, 'step': 200, 'top_1000_count': 1000, 'top_100_count': 100, 'top_10_count': 10, 'top_50_count': 50, 'unique_samples': 3280}",{},ss(2)_ms(0)_md(on)_mdfr(0)_upb(1)_sz(small)_m(tb_gfn)_a(0.5)
15,"{'_runtime': 143.34636384, '_step': 16, '_timestamp': 1763489074.745153, 'alpha': 0.5, 'alpha_logit': 0, 'avg_cur_unique_R': 0.016207740794925485, 'backward_avg_action_prob_eval': 0.17988698184490204, 'backward_avg_action_prob_test': 0.17988698184490204, 'backward_avg_policy_entropy_test': 2.116780996322632, 'backward_policy_entropy_eval': 2.116780996322632, 'clip_scale_avg_interval': 1, 'clip_trigger_rate_interval': 0, 'elbo_test': -0.054715029895305634, 'elbo_unscaled_test': -0.054715029895305634, 'eubo_test': -0.048417223691940306, 'eubo_unscaled_test': -0.048417223691940306, 'exp_weight': 0.924, 'forward_avg_action_prob_eval': 0.05851339269429445, 'forward_avg_action_prob_test': 0.05304796022176743, 'forward_policy_entropy_eval': 2.940246269106865, 'forward_policy_entropy_test': 2.93722577214241, 'loss': 0.032717954367399216, 'mean_R': 0.015485602312625815, 'mean_top_1000_R': 0.07566779147833586, 'mean_top_1000_diversity': 0.39757583601066027, 'mean_top_1000_similarity': 0.6024241639893397, 'mean_top_100_R': 0.15479067474603653, 'mean_top_100_diversity': 0.3338510211466337, 'mean_top_100_similarity': 0.6661489788533663, 'mean_top_10_diversity': 0.26891774891774867, 'mean_top_10_similarity': 0.7310822510822513, 'mean_top_50_diversity': 0.3159345759239256, 'mean_top_50_similarity': 0.6840654240760744, 'modes': 2, 'num_cur_unique_R': 16, 'pearson_corr_test': 0.992403404972094, 'pearson_unscaled_test': 0.992403404972094, 'spearman_corr_test': 0.9920460458768254, 'spearman_unscaled_test': 0.9920460458768254, 'step': 800, 'top_1000_count': 1000, 'top_100_count': 100, 'top_10_count': 10, 'top_50_count': 50, 'unique_samples': 13059}",{},ss(0)_ms(0)_md(on)_mdfr(0)_upb(1)_sz(small)_m(tb_gfn)_a(0.5)
16,"{'_runtime': 38.935844208, '_step': 4, '_timestamp': 1763493170.0746732, 'alpha': 0.5, 'alpha_logit': 0, 'avg_cur_unique_R': 0.0017957646360855506, 'backward_avg_action_prob_eval': 0.17988698184490204, 'backward_avg_action_prob_test': 0.17988698184490204, 'backward_avg_policy_entropy_test': 2.116780996322632, 'backward_policy_entropy_eval': 2.116780996322632, 'clip_scale_avg_interval': 1, 'clip_trigger_rate_interval': 0, 'elbo_test': 0.39228227734565735, 'elbo_unscaled_test': 4.461755886673927, 'eubo_test': -0.17940266275405883, 'eubo_unscaled_test': 6.081753821134567, 'exp_weight': 0.981, 'forward_avg_action_prob_eval': 0.06666471064090729, 'forward_avg_action_prob_test': 0.05289461331069469, 'forward_policy_entropy_eval': 2.889472246170044, 'forward_policy_entropy_test': 2.871503193616867, 'loss': 0.6039429306983948, 'mean_R': 0.001480046017054736, 'mean_top_1000_R': 0.004552344553289004, 'mean_top_1000_diversity': 0.41681940013058394, 'mean_top_1000_similarity': 0.5831805998694161, 'mean_top_100_R': 0.02037275454029441, 'mean_top_100_diversity': 0.3463163884701498, 'mean_top_100_similarity': 0.6536836115298502, 'mean_top_10_diversity': 0.2915532132923435, 'mean_top_10_similarity': 0.7084467867076565, 'mean_top_50_diversity': 0.3302256905735138, 'mean_top_50_similarity': 0.6697743094264862, 'modes': 0, 'num_cur_unique_R': 16, 'pearson_corr_test': 0.9862493021024392, 'pearson_unscaled_test': 0.9862493021024392, 'spearman_corr_test': 0.987340822403979, 'spearman_unscaled_test': 0.987340822403979, 'step': 200, 'top_1000_count': 1000, 'top_100_count': 100, 'top_10_count': 10, 'top_50_count': 50, 'unique_samples': 3277}",{},ss(3)_ms(0)_md(on)_mdfr(0)_upb(1)_sz(small)_m(tb_gfn)_a(0.5)
17,"{'_runtime': 40.465459499, '_step': 4, '_timestamp': 1763515968.4375443, 'alpha': 0.8999999761581421, 'alpha_logit': 2.197224378585815, 'avg_cur_unique_R': 0.22999791149049997, 'backward_avg_action_prob_eval': 0.17988698184490204, 'backward_avg_action_prob_test': 0.17988698184490204, 'backward_avg_policy_entropy_test': 2.116780996322632, 'backward_policy_entropy_eval': 2.116780996322632, 'clip_scale_avg_interval': 1, 'clip_trigger_rate_interval': 0, 'elbo_test': 5.421647842973471, 'elbo_unscaled_test': 3.967322699725628, 'eubo_test': 31.37908715748787, 'eubo_unscaled_test': 28.248508865833283, 'exp_weight': 0.981, 'forward_avg_action_prob_eval': 0.14509437512606382, 'forward_avg_action_prob_test': 0.05428391139674932, 'forward_policy_entropy_eval': 2.449000388383866, 'forward_policy_entropy_test': 2.25400078189373, 'loss': 0.08402377367019653, 'mean_R': 0.17624028370721123, 'mean_top_1000_R': 0.28344199888408184, 'mean_top_1000_diversity': 0.36949844986579994, 'mean_top_1000_similarity': 0.6305015501342001, 'mean_top_100_R': 0.4262808731198311, 'mean_top_100_diversity': 0.29645256046841484, 'mean_top_100_similarity': 0.7035474395315852, 'mean_top_10_diversity': 0.236673149716628, 'mean_top_10_similarity': 0.763326850283372, 'mean_top_50_diversity': 0.2760729906000505, 'mean_top_50_similarity': 0.7239270093999495, 'modes': 564, 'num_cur_unique_R': 16, 'pearson_corr_test': 0.7345949566423029, 'pearson_unscaled_test': 0.7345949566423029, 'spearman_corr_test': 0.7236504031722627, 'spearman_unscaled_test': 0.7236504031722627, 'step': 200, 'top_1000_count': 1000, 'top_100_count': 100, 'top_10_count': 10, 'top_50_count': 50, 'unique_samples': 3249}",{},ss(4)_ms(0)_md(on)_mdfr(0)_upb(1)_sz(small)_m(fl_db_gfn)_a(0.9)
18,"{'_runtime': 41.657565575, '_step': 4, '_timestamp': 1763509912.4352577, 'alpha': 0.699999988079071, 'alpha_logit': 0.8472978472709656, 'avg_cur_unique_R': 0.08065574243664742, 'backward_avg_action_prob_eval': 0.17988698184490204, 'backward_avg_action_prob_test': 0.17988698184490204, 'backward_avg_policy_entropy_test': 2.116780996322632, 'backward_policy_entropy_eval': 2.116780996322632, 'clip_scale_avg_interval': 1, 'clip_trigger_rate_interval': 0, 'elbo_test': 16.912877470254898, 'elbo_unscaled_test': 14.239385902881622, 'eubo_test': 16.96627281117439, 'eubo_unscaled_test': 13.835694519519803, 'exp_weight': 0.981, 'forward_avg_action_prob_eval': 0.05471907486207783, 'forward_avg_action_prob_test': 0.053158256448805334, 'forward_policy_entropy_eval': 2.966176077723503, 'forward_policy_entropy_test': 2.9659064919948577, 'loss': 0.016975082457065582, 'mean_R': 0.08299619971047632, 'mean_top_1000_R': 0.1510769200772047, 'mean_top_1000_diversity': 0.4570794293234164, 'mean_top_1000_similarity': 0.5429205706765836, 'mean_top_100_R': 0.28129259556531905, 'mean_top_100_diversity': 0.390978807103583, 'mean_top_100_similarity': 0.609021192896417, 'mean_top_10_diversity': 0.3293663502359151, 'mean_top_10_similarity': 0.6706336497640849, 'mean_top_50_diversity': 0.3701142363502553, 'mean_top_50_similarity': 0.6298857636497447, 'modes': 65, 'num_cur_unique_R': 16, 'pearson_corr_test': 0.9772217187324874, 'pearson_unscaled_test': 0.9772217187324874, 'spearman_corr_test': 0.9755200621418384, 'spearman_unscaled_test': 0.9755200621418384, 'step': 200, 'top_1000_count': 1000, 'top_100_count': 100, 'top_10_count': 10, 'top_50_count': 50, 'unique_samples': 3280}",{},ss(3)_ms(0)_md(on)_mdfr(0)_upb(1)_sz(small)_m(tb_gfn)_a(0.7)
19,{},{},ss(4)_ms(0)_md(on)_mdfr(0)_upb(1)_sz(large)_m(fl_db_gfn)_a(0.9)
20,"{'_runtime': 70.232448809, '_step': 4, '_timestamp': 1763488762.6359916, 'alpha': 0.8999999761581421, 'alpha_logit': 2.197224378585815, 'avg_cur_unique_R': 32.33118513226509, 'backward_avg_action_prob_eval': 0.06206849217414856, 'backward_avg_action_prob_test': 0.06206849217414856, 'backward_avg_policy_entropy_test': 3.4209141731262207, 'backward_policy_entropy_eval': 3.4209141731262207, 'clip_scale_avg_interval': 1, 'clip_trigger_rate_interval': 0, 'elbo_test': 8.917048878967762, 'elbo_unscaled_test': 11.660447016358376, 'eubo_test': 170.46477655813842, 'eubo_unscaled_test': 169.33248434491455, 'exp_weight': 0.981, 'forward_avg_action_prob_eval': 0.05443590530194342, 'forward_avg_action_prob_test': 0.020691662789322437, 'forward_policy_entropy_eval': 3.553347945213318, 'forward_policy_entropy_test': 2.658877081632614, 'loss': 0.07814427465200424, 'mean_R': 24.915911789629437, 'mean_top_1000_R': 55.52291282272339, 'mean_top_1000_diversity': 0.2750247321477335, 'mean_top_1000_similarity': 0.7249752678522665, 'mean_top_100_R': 132.71600059509277, 'mean_top_100_diversity': 0.2496813272579702, 'mean_top_100_similarity': 0.7503186727420298, 'mean_top_10_diversity': 0.2299635378762588, 'mean_top_10_similarity': 0.7700364621237412, 'mean_top_50_diversity': 0.23992724941016472, 'mean_top_50_similarity': 0.7600727505898353, 'modes': 0, 'num_cur_unique_R': 16, 'pearson_corr_test': 0.44380238290191265, 'pearson_unscaled_test': 0.44380238290191265, 'spearman_corr_test': 0.43400861000861, 'spearman_unscaled_test': 0.43400861000861, 'step': 200, 'top_1000_count': 1000, 'top_100_count': 100, 'top_10_count': 10, 'top_50_count': 50, 'unique_samples': 3280}",{},ss(1)_ms(0)_md(on)_mdfr(0)_upb(1)_sz(large)_m(fl_db_gfn)_a(0.9)
21,"{'_runtime': 61.897436992, '_step': 4, '_timestamp': 1763488633.956252, 'alpha': 0.5, 'alpha_logit': 0, 'avg_cur_unique_R': 360.85515809059143, 'backward_avg_action_prob_eval': 0.0779978409409523, 'backward_avg_action_prob_test': 0.0779978409409523, 'backward_avg_policy_entropy_test': 3.143803119659424, 'backward_policy_entropy_eval': 3.143803119659424, 'clip_scale_avg_interval': 1, 'clip_trigger_rate_interval': 0, 'elbo_test': 21.69235362112522, 'elbo_unscaled_test': 21.69235362112522, 'eubo_test': 84.70274605628848, 'eubo_unscaled_test': 84.70274605628848, 'exp_weight': 0.981, 'forward_avg_action_prob_eval': 0.044736661249771714, 'forward_avg_action_prob_test': 0.02319918174762279, 'forward_policy_entropy_eval': 3.581306427717209, 'forward_policy_entropy_test': 3.0307877612113954, 'loss': 0.07198451459407806, 'mean_R': 5264.472166643783, 'mean_top_1000_R': 16927.567228759766, 'mean_top_1000_diversity': 0.3399652796300915, 'mean_top_1000_similarity': 0.6600347203699085, 'mean_top_100_R': 104609.9657421875, 'mean_top_100_diversity': 0.29263755255891766, 'mean_top_100_similarity': 0.7073624474410823, 'mean_top_10_diversity': 0.2674694904751347, 'mean_top_10_similarity': 0.7325305095248653, 'mean_top_50_diversity': 0.28519865408046985, 'mean_top_50_similarity': 0.7148013459195302, 'modes': 0, 'num_cur_unique_R': 16, 'pearson_corr_test': 0.44912103984446655, 'pearson_unscaled_test': 0.44912103984446655, 'spearman_corr_test': 0.4561626481626482, 'spearman_unscaled_test': 0.4561626481626482, 'step': 200, 'top_1000_count': 1000, 'top_100_count': 100, 'top_10_count': 10, 'top_50_count': 50, 'unique_samples': 3280}",{},ss(3)_ms(0)_md(on)_mdfr(0)_upb(1)_sz(medium)_m(fl_db_gfn)_a(0.5)
22,"{'_runtime': 1016.423668113, '_step': 50, '_timestamp': 1763483475.6437385, 'alpha': 0.8999999761581421, 'alpha_logit': 2.197224378585815, 'avg_cur_unique_R': 76384988928, 'backward_avg_action_prob_eval': 0.06206849217414856, 'backward_avg_action_prob_test': 0.06206849217414856, 'backward_avg_policy_entropy_test': 3.4209141731262207, 'backward_policy_entropy_eval': 3.4209141731262207, 'clip_scale_avg_interval': 1, 'clip_trigger_rate_interval': 0, 'elbo_test': 0.46209716796875, 'elbo_unscaled_test': -11.830283164978027, 'eubo_test': 179.61516441300512, 'eubo_unscaled_test': 181.8797490079552, 'exp_weight': 0.7625, 'forward_avg_action_prob_eval': 0.10150613309815526, 'forward_avg_action_prob_test': 0.01987392016686499, 'forward_policy_entropy_eval': 2.983726292848587, 'forward_policy_entropy_test': 3.288950744867325, 'loss': 0.27806851267814636, 'mean_R': 34289985308.34654, 'mean_top_1000_R': 330271771738.112, 'mean_top_1000_diversity': 0.15012055626463017, 'mean_top_1000_similarity': 0.8498794437353698, 'mean_top_100_R': 581416006451.2, 'mean_top_100_diversity': 0.1287859997193923, 'mean_top_100_similarity': 0.8712140002806077, 'mean_top_10_diversity': 0.10791740456983769, 'mean_top_10_similarity': 0.8920825954301623, 'mean_top_50_diversity': 0.12303259482806984, 'mean_top_50_similarity': 0.8769674051719302, 'modes': 38116, 'num_cur_unique_R': 16, 'pearson_corr_test': 0.8276592555200459, 'pearson_unscaled_test': 0.8276592555200459, 'spearman_corr_test': 0.8096307980596904, 'spearman_unscaled_test': 0.8096307980596904, 'step': 2500, 'top_1000_count': 1000, 'top_100_count': 100, 'top_10_count': 10, 'top_50_count': 50, 'unique_samples': 40816}",{},ss(1)_ms(0)_md(on)_mdfr(0)_upb(1)_sz(large)_m(db_gfn)_a(0.9)
23,"{'_runtime': 58.11265779, '_step': 4, '_timestamp': 1763489169.0228171, 'alpha': 0.800000011920929, 'alpha_logit': 1.3862944841384888, 'avg_cur_unique_R': 37.850621461868286, 'backward_avg_action_prob_eval': 0.0779978409409523, 'backward_avg_action_prob_test': 0.0779978409409523, 'backward_avg_policy_entropy_test': 3.143803119659424, 'backward_policy_entropy_eval': 3.143803119659424, 'clip_scale_avg_interval': 1, 'clip_trigger_rate_interval': 0, 'elbo_test': 13.492873698472977, 'elbo_unscaled_test': 16.996375858783722, 'eubo_test': 81.18765773671865, 'eubo_unscaled_test': 81.23422560489178, 'exp_weight': 0.981, 'forward_avg_action_prob_eval': 0.07120863581076264, 'forward_avg_action_prob_test': 0.023840325031429528, 'forward_policy_entropy_eval': 3.2571192383766174, 'forward_policy_entropy_test': 3.3785785124301912, 'loss': 22.210620880126953, 'mean_R': 15.282744011378323, 'mean_top_1000_R': 35.27254190826416, 'mean_top_1000_diversity': 0.25668312731887377, 'mean_top_1000_similarity': 0.7433168726811262, 'mean_top_100_R': 94.34987293243408, 'mean_top_100_diversity': 0.23057270289145615, 'mean_top_100_similarity': 0.7694272971085439, 'mean_top_10_diversity': 0.20055823740501355, 'mean_top_10_similarity': 0.7994417625949864, 'mean_top_50_diversity': 0.21999999286327865, 'mean_top_50_similarity': 0.7800000071367214, 'modes': 0, 'num_cur_unique_R': 16, 'pearson_corr_test': 0.39748868621244265, 'pearson_unscaled_test': 0.39748868621244265, 'spearman_corr_test': 0.39491507528456576, 'spearman_unscaled_test': 0.39491507528456576, 'step': 200, 'top_1000_count': 1000, 'top_100_count': 100, 'top_10_count': 10, 'top_50_count': 50, 'unique_samples': 3280}",{},ss(1)_ms(0)_md(on)_mdfr(0)_upb(1)_sz(medium)_m(tb_gfn)_a(0.8)
24,"{'_runtime': 61.023137653, '_step': 4, '_timestamp': 1763514550.678441, 'alpha': 0.8999999761581421, 'alpha_logit': 2.197224378585815, 'avg_cur_unique_R': 24769.808143615723, 'backward_avg_action_prob_eval': 0.0779978409409523, 'backward_avg_action_prob_test': 0.0779978409409523, 'backward_avg_policy_entropy_test': 3.143803119659424, 'backward_policy_entropy_eval': 3.143803119659424, 'clip_scale_avg_interval': 1, 'clip_trigger_rate_interval': 0, 'elbo_test': 15.921700358390808, 'elbo_unscaled_test': 15.921700358390808, 'eubo_test': 132.3053463446796, 'eubo_unscaled_test': 132.3053463446796, 'exp_weight': 0.981, 'forward_avg_action_prob_eval': 0.06858817068859935, 'forward_avg_action_prob_test': 0.023558949062600733, 'forward_policy_entropy_eval': 3.32610847055912, 'forward_policy_entropy_test': 2.6230166988372803, 'loss': 0.10557518899440764, 'mean_R': 31567.716985822168, 'mean_top_1000_R': 87745.88498632812, 'mean_top_1000_diversity': 0.2965135374604181, 'mean_top_1000_similarity': 0.7034864625395819, 'mean_top_100_R': 249156.955625, 'mean_top_100_diversity': 0.265267425086534, 'mean_top_100_similarity': 0.734732574913466, 'mean_top_10_diversity': 0.2385629037492731, 'mean_top_10_similarity': 0.7614370962507269, 'mean_top_50_diversity': 0.257159266469389, 'mean_top_50_similarity': 0.742840733530611, 'modes': 0, 'num_cur_unique_R': 16, 'pearson_corr_test': 0.6138399724647252, 'pearson_unscaled_test': 0.6138399724647252, 'spearman_corr_test': 0.6325286125286126, 'spearman_unscaled_test': 0.6325286125286126, 'step': 200, 'top_1000_count': 1000, 'top_100_count': 100, 'top_10_count': 10, 'top_50_count': 50, 'unique_samples': 3280}",{},ss(0)_ms(0)_md(on)_mdfr(0)_upb(1)_sz(medium)_m(fl_db_gfn)_a(0.9)
25,"{'_runtime': 40.394959013, '_step': 4, '_timestamp': 1763511411.488798, 'alpha': 0.5, 'alpha_logit': 0, 'avg_cur_unique_R': 0.014545216065016575, 'backward_avg_action_prob_eval': 0.17988698184490204, 'backward_avg_action_prob_test': 0.17988698184490204, 'backward_avg_policy_entropy_test': 2.116780996322632, 'backward_policy_entropy_eval': 2.116780996322632, 'clip_scale_avg_interval': 1, 'clip_trigger_rate_interval': 0, 'elbo_test': 0.22865477204322815, 'elbo_unscaled_test': 2.3522648364305496, 'eubo_test': 16.364539403438567, 'eubo_unscaled_test': 22.625695887327193, 'exp_weight': 0.981, 'forward_avg_action_prob_eval': 0.13468508142977953, 'forward_avg_action_prob_test': 0.05183772646822035, 'forward_policy_entropy_eval': 2.501155599951744, 'forward_policy_entropy_test': 2.4013334114551546, 'loss': 0.06439747661352158, 'mean_R': 0.014922712346289302, 'mean_top_1000_R': 0.03097971310466528, 'mean_top_1000_diversity': 0.31731849618090346, 'mean_top_1000_similarity': 0.6826815038190965, 'mean_top_100_R': 0.05838792987167835, 'mean_top_100_diversity': 0.233386840359194, 'mean_top_100_similarity': 0.766613159640806, 'mean_top_10_diversity': 0.1542129368216324, 'mean_top_10_similarity': 0.8457870631783676, 'mean_top_50_diversity': 0.21084581907295907, 'mean_top_50_similarity': 0.7891541809270409, 'modes': 0, 'num_cur_unique_R': 16, 'pearson_corr_test': 0.9518379893754312, 'pearson_unscaled_test': 0.9518379893754312, 'spearman_corr_test': 0.9536457646926402, 'spearman_unscaled_test': 0.9536457646926402, 'step': 200, 'top_1000_count': 1000, 'top_100_count': 100, 'top_10_count': 10, 'top_50_count': 50, 'unique_samples': 3172}",{},ss(4)_ms(0)_md(on)_mdfr(0)_upb(1)_sz(small)_m(fl_db_gfn)_a(0.5)
